Year,Ranch,Plot ,UniqueID,FocalSpecies,Grazed,Seeded,Herbicide,Gopher,Thatch,Bare,Cowpie,Gravel,Rock,NAF,NAF,NPG,Unknown,EAG,EAG,EAF,EAG,Unknown,EAG,EAG,NPF,NPG,EAG,EAG,NPF,EAF,EAF,NAF,EAF,NPF,EAF,NPF,NAF,EPF,NAF,EAG,NPG,Unknown,Unknown,NPG,EAF,EAF,EAF,EAG,EAG,EAF,NPF,EAG,EAF,NAF,EPG,NPG,EAG,EAG,EAF,EPF,Unknown,NARuS,NARuS,NPRuS,NPRuS,EAF,EAF,EPF,NAF,NAF,NS,NPRuS,EAF,EAF,EAF,NPG,EAF,NAF,EPF,EAG,NPG,EPG,EAG,EAG,NAF,NPF,EAF,EAF,Romulea,NS,EPF,EPF,EPF,NPF,Unknown,EAF,EAF,EAF,EAF,NPF,EAF,EAF,NPG,EPG,NPF,EAF,EAF,NAF,EAF,EAF,EAF,EAF,EAF,NAF,NPF,Unknown,Unknown,Unknown,NPF,NAF,Total
2018,Cheda,84,84GHN,Distaff,G,H,N,1,4,45,0,0,0,0,0,0,0,0,7,0,15,0,0,1,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,124
2017,Cheda,84,84GLH,Distaff,G,L,H,0,1,15,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110
2018,Cheda,84,84GLH,Distaff,G,L,H,0,1,13,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,1,0,0,0,0,0,0,0,104
2017,Cheda,84,84GLN,Distaff,G,L,N,0,1,20,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,25,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,25,5,0,0,0,0,0,0,0,114
2018,Cheda,84,84GLN,Distaff,G,L,N,0,12,5,0,0,0,0,0,0,0,0,4,0,20,0,0,1,0,0,0,15,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,105
2017,Cheda,84,84GUH,Distaff,G,U,H,0,1,20,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
2018,Cheda,84,84GUH,Distaff,G,U,H,0,1,25,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,20,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,100
2017,Cheda,84,84GUN,Distaff,G,U,N,0,1,5,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,7,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,4,20,0,0,0,0,0,0,0,105
2018,Cheda,84,84GUN,Distaff,G,U,N,0,2,7,0,0,0,0,0,0,0,0,8,0,20,0,0,0,0,0,0,15,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,91
2017,Cheda,84,84NHH,Distaff,N,H,H,0,100,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
2018,Cheda,84,84NHH,Distaff,N,H,H,0,78,3,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
2017,Cheda,84,84NHN,Distaff,N,H,N,0,80,1,0,0,0,0,0,0,0,0,3,0,80,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
2018,Cheda,84,84NHN,Distaff,N,H,N,1,55,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
2017,Cheda,84,84NLH,Distaff,N,L,H,0,100,0,0,0,0,0,0,0,0,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
2018,Cheda,84,84NLH,Distaff,N,L,H,0,76,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
2017,Cheda,84,84NLN,Distaff,N,L,N,0,90,0,0,0,0,0,0,0,0,0,10,0,80,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
2018,Cheda,84,84NLN,Distaff,N,L,N,0,90,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
2017,Cheda,84,84NUH,Distaff,N,U,H,0,100,0,0,0,0,0,0,0,0,0,90,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
2018,Cheda,84,84NUH,Distaff,N,U,H,0,83,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2017,Cheda,84,84NUN,Distaff,N,U,N,0,90,1,0,0,0,0,0,0,0,0,6,0,80,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
2018,Cheda,84,84NUN,Distaff,N,U,N,0,70,15,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
2017,Cheda,85,85GHH,Erodium,G,H,H,0,1,35,0,0,0,0,0,0,0,0,1,1,25,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,32,1,0,0,0,0,0,0,0,115
2018,Cheda,85,85GHH,Erodium,G,H,H,0,1,10,0,0,0,0,0,0,0,0,5,0,50,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,5,20,0,0,0,0,0,0,0,0,115
2017,Cheda,85,85GHN,Erodium,G,H,N,0,1,20,0,0,0,0,0,0,0,0,1,0,40,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,15,5,0,0,0,0,0,0,0,108
2018,Cheda,85,85GHN,Erodium,G,H,N,0,1,12,0,0,0,0,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,3,10,2,0,0,0,0,0,0,0,108
2017,Cheda,85,85GLH,Erodium,G,L,H,0,1,25,0,0,0,0,0,0,0,0,1,0,50,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,10,1,0,0,0,0,0,0,0,116
2018,Cheda,85,85GLH,Erodium,G,L,H,0,1,17,0,0,0,0,0,0,0,0,2,1,45,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,10,1,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,109
2017,Cheda,85,85GLN,Erodium,G,L,N,0,1,15,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,10,3,0,0,0,0,0,0,0,106
2018,Cheda,85,85GLN,Erodium,G,L,N,0,1,15,1,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,5,3,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,107
2017,Cheda,85,85GUH,Erodium,G,U,H,0,1,40,0,0,0,0,0,0,0,0,1,0,40,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5,2,0,0,0,0,0,0,0,107
2018,Cheda,85,85GUH,Erodium,G,U,H,0,1,10,0,0,0,0,0,0,0,0,2,0,33,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,5,10,2,0,0,0,0,0,0,0,100
2017,Cheda,85,85GUN,Erodium,G,U,N,0,1,35,0,0,0,0,0,0,0,0,1,0,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,110
2018,Cheda,85,85GUN,Erodium,G,U,N,0,2,10,1,0,1,0,0,0,0,0,0,0,35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,89
2017,Cheda,85,85NHH,Erodium,N,H,H,0,1,15,0,0,0,0,1,0,0,0,20,0,70,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,132
2018,Cheda,85,85NHH,Erodium,N,H,H,0,15,1,0,0,0,0,0,0,0,0,25,0,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
2017,Cheda,85,85NHN,Erodium,N,H,N,0,1,20,0,0,0,0,0,0,0,0,2,1,70,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,122
2018,Cheda,85,85NHN,Erodium,N,H,N,0,15,1,0,0,0,0,0,0,0,0,8,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
2017,Cheda,85,85NLH,Erodium,N,L,H,0,1,15,0,0,0,0,0,0,0,0,10,1,75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,117
2018,Cheda,85,85NLH,Erodium,N,L,H,0,25,1,0,0,0,0,0,0,0,0,15,1,55,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,111
2017,Cheda,85,85NLN,Erodium,N,L,N,0,1,25,0,0,0,0,0,0,0,1,2,1,70,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,4,3,0,0,0,0,0,0,0,128
2018,Cheda,85,85NLN,Erodium,N,L,N,0,5,1,0,0,0,0,0,0,0,0,20,1,70,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
2017,Cheda,85,85NUH,Erodium,N,U,H,0,1,2,0,0,0,0,0,0,0,0,7,0,80,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,5,0,0,0,0,0,0,0,114
2018,Cheda,85,85NUH,Erodium,N,U,H,0,15,1,0,0,0,0,0,0,0,0,20,0,55,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
2017,Cheda,85,85NUN,Erodium,N,U,N,0,1,20,0,0,0,0,0,0,0,0,5,0,60,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,3,1,0,0,0,0,0,0,1,115
2018,Cheda,85,85NUN,Erodium,N,U,N,0,5,1,0,0,0,0,0,0,0,0,15,0,60,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
2017,Cheda,86,86GHH,Erodium,G,H,H,0,1,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,10,1,0,0,1,0,0,0,0,0,0,10,0,0,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,40,2,0,0,0,0,0,0,1,111
2018,Cheda,86,86GHH,Erodium,G,H,H,0,1,3,0,0,0,0,2,0,0,1,0,1,6,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,0,0,12,2,0,0,1,0,1,0,0,0,0,0,34,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,109
2017,Cheda,86,86GHN,Erodium,G,H,N,0,1,6,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,1,0,1,0,0,0,0,0,124
2018,Cheda,86,86GHN,Erodium,G,H,N,0,1,2,1,0,0,10,0,0,0,1,0,0,25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,1,1,0,2,1,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,105
2017,Cheda,86,86GLH,Erodium,G,L,H,0,1,10,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,1,1,0,0,0,0,0,0,1,0,0,15,0,0,10,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,121
2018,Cheda,86,86GLH,Erodium,G,L,H,0,1,3,0,0,0,3,0,0,0,0,1,0,20,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,2,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,108
2017,Cheda,86,86GLN,Erodium,G,L,N,0,1,50,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,20,5,1,0,0,0,0,0,0,0,118
2018,Cheda,86,86GLN,Erodium,G,L,N,0,1,45,0,0,0,1,0,0,0,0,0,0,25,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,108
